 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1442,         0.8014,         0.9445,         0.9476,         0.9482,         0.9486,         0.9501,         0.9502,         0.9504,         0.9506,         0.9506,         0.0801,         0.0944,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -76.7564
   1443,         0.8157,         0.9455,         0.9478,         0.9483,         0.9487,         0.9501,         0.9502,         0.9504,         0.9506,         0.9505,         0.0815,         0.0945,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.4979
   1444,         0.8264,         0.9461,         0.9479,         0.9484,         0.9487,         0.9501,         0.9503,         0.9504,         0.9506,         0.9504,         0.0826,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.5729
   1445,         0.8247,         0.9464,         0.9479,         0.9484,         0.9487,         0.9501,         0.9503,         0.9505,         0.9505,         0.9504,         0.0825,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.1928
   1446,         0.8230,         0.9465,         0.9479,         0.9484,         0.9487,         0.9501,         0.9503,         0.9505,         0.9505,         0.9503,         0.0823,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.4190
   1447,         0.8219,         0.9469,         0.9480,         0.9485,         0.9488,         0.9502,         0.9503,         0.9505,         0.9505,         0.9503,         0.0822,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.5753
   1448,         0.8210,         0.9471,         0.9481,         0.9485,         0.9488,         0.9502,         0.9503,         0.9505,         0.9505,         0.9503,         0.0821,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.6405
   1449,         0.8201,         0.9474,         0.9482,         0.9486,         0.9489,         0.9502,         0.9504,         0.9505,         0.9504,         0.9502,         0.0820,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.7014
   1450,         0.8194,         0.9476,         0.9483,         0.9486,         0.9489,         0.9502,         0.9504,         0.9505,         0.9504,         0.9502,         0.0819,         0.0948,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.7603
   1451,         0.9046,         0.9478,         0.9484,         0.9487,         0.9489,         0.9503,         0.9504,         0.9505,         0.9504,         0.9502,         0.0903,         0.0948,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.2967
   1452,         0.9169,         0.9479,         0.9484,         0.9487,         0.9490,         0.9503,         0.9504,         0.9504,         0.9504,         0.9502,         0.0917,         0.0948,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.3795
   1453,         0.9193,         0.9480,         0.9485,         0.9488,         0.9490,         0.9503,         0.9504,         0.9504,         0.9503,         0.9502,         0.0919,         0.0948,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.2809
   1454,         0.9185,         0.9481,         0.9485,         0.9488,         0.9490,         0.9503,         0.9504,         0.9504,         0.9503,         0.9501,         0.0919,         0.0948,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.0658
   1455,         0.9173,         0.9479,         0.9484,         0.9488,         0.9490,         0.9503,         0.9504,         0.9504,         0.9503,         0.9501,         0.0917,         0.0948,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.2434
   1456,         0.9155,         0.9475,         0.9483,         0.9487,         0.9490,         0.9503,         0.9504,         0.9504,         0.9503,         0.9501,         0.0916,         0.0948,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.6538
   1457,         0.9140,         0.9474,         0.9482,         0.9487,         0.9490,         0.9503,         0.9504,         0.9504,         0.9502,         0.9501,         0.0883,         0.0947,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0040,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.0414
   1458,         0.9137,         0.9471,         0.9483,         0.9487,         0.9490,         0.9503,         0.9504,         0.9503,         0.9502,         0.9502,         0.0650,         0.0947,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0277,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.2584
   1459,         0.9137,         0.9466,         0.9484,         0.9488,         0.9491,         0.9503,         0.9504,         0.9503,         0.9502,         0.9504,         0.0371,         0.0947,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1900,         0.1901,         0.0554,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.3291
   1460,         0.9137,         0.9460,         0.9485,         0.9488,         0.9491,         0.9503,         0.9504,         0.9503,         0.9503,         0.9506,         0.0253,         0.0946,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1901,         0.0661,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.3977
   1461,         0.9137,         0.9455,         0.9486,         0.9489,         0.9491,         0.9503,         0.9504,         0.9503,         0.9503,         0.9507,         0.0242,         0.0946,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1901,         0.0680,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.4659
   1462,         0.9137,         0.9450,         0.9486,         0.9489,         0.9491,         0.9503,         0.9504,         0.9503,         0.9504,         0.9508,         0.0167,         0.0945,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1902,         0.0744,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.5337
   1463,         0.9137,         0.9445,         0.9487,         0.9490,         0.9492,         0.9503,         0.9504,         0.9503,         0.9504,         0.9510,         0.0212,         0.0945,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1902,         0.0709,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.6012
   1464,         0.9137,         0.9440,         0.9488,         0.9490,         0.9492,         0.9503,         0.9504,         0.9504,         0.9505,         0.9511,         0.0000,         0.0944,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1902,         0.0914,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.6686
   1465,         0.9137,         0.9436,         0.9488,         0.9490,         0.9492,         0.9503,         0.9504,         0.9504,         0.9506,         0.9512,         0.0000,         0.0944,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1902,         0.0914,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.7358
   1466,         0.9137,         0.9431,         0.9489,         0.9491,         0.9492,         0.9504,         0.9504,         0.9504,         0.9506,         0.9512,         0.0000,         0.0943,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1902,         0.0914,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.8028
   1467,         0.9137,         0.9427,         0.9489,         0.9491,         0.9492,         0.9504,         0.9504,         0.9504,         0.9507,         0.9513,         0.0000,         0.0943,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1903,         0.0914,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.8696
   1468,         0.9137,         0.9423,         0.9489,         0.9491,         0.9492,         0.9504,         0.9504,         0.9505,         0.9508,         0.9514,         0.0000,         0.0942,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0914,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.9361
   1469,         0.9137,         0.9418,         0.9490,         0.9491,         0.9492,         0.9504,         0.9504,         0.9505,         0.9508,         0.9515,         0.0000,         0.0942,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0914,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.0026
   1470,         0.9137,         0.9414,         0.9490,         0.9492,         0.9492,         0.9504,         0.9504,         0.9505,         0.9509,         0.9515,         0.0000,         0.0922,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0914,         0.0022,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.0687
   1471,         0.9137,         0.9410,         0.9490,         0.9492,         0.9492,         0.9504,         0.9504,         0.9506,         0.9509,         0.9516,         0.0000,         0.0897,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0914,         0.0048,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.1345
   1472,         0.9137,         0.9406,         0.9491,         0.9492,         0.9493,         0.9504,         0.9505,         0.9506,         0.9510,         0.9516,         0.0000,         0.0800,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0914,         0.0149,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.1998
   1473,         0.9137,         0.9406,         0.9487,         0.9492,         0.9493,         0.9504,         0.9505,         0.9507,         0.9510,         0.9517,         0.0000,         0.0678,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0914,         0.0260,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.2647
   1474,         0.9137,         0.9405,         0.9485,         0.9492,         0.9493,         0.9504,         0.9505,         0.9507,         0.9511,         0.9517,         0.0000,         0.0792,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0914,         0.0140,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.3289
   1475,         0.9147,         0.9400,         0.9486,         0.9492,         0.9493,         0.9504,         0.9505,         0.9508,         0.9511,         0.9518,         0.0015,         0.0940,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1904,         0.0903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.2930
   1476,         0.9147,         0.9395,         0.9487,         0.9492,         0.9493,         0.9504,         0.9506,         0.9508,         0.9512,         0.9518,         0.0000,         0.0939,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1904,         0.0915,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.2719
   1477,         0.9147,         0.9390,         0.9488,         0.9492,         0.9493,         0.9504,         0.9506,         0.9508,         0.9512,         0.9518,         0.0028,         0.0939,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1904,         0.0884,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.3341
   1478,         0.9147,         0.9386,         0.9489,         0.9493,         0.9493,         0.9505,         0.9506,         0.9509,         0.9513,         0.9519,         0.0078,         0.0939,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0841,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.3956
   1479,         0.9147,         0.9381,         0.9490,         0.9493,         0.9493,         0.9505,         0.9506,         0.9509,         0.9513,         0.9519,         0.0069,         0.0938,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0845,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.4561
   1480,         0.9147,         0.9377,         0.9490,         0.9493,         0.9494,         0.9505,         0.9507,         0.9510,         0.9514,         0.9519,         0.0126,         0.0938,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0786,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.5156
   1481,         0.9147,         0.9373,         0.9491,         0.9493,         0.9494,         0.9505,         0.9507,         0.9510,         0.9514,         0.9520,         0.0189,         0.0937,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0725,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.5740
   1482,         0.9147,         0.9369,         0.9491,         0.9493,         0.9494,         0.9506,         0.9507,         0.9510,         0.9514,         0.9520,         0.0183,         0.0937,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0730,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.6313
   1483,         0.9530,         0.9365,         0.9492,         0.9493,         0.9494,         0.9506,         0.9508,         0.9511,         0.9515,         0.9520,         0.0327,         0.0937,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0619,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.1259
   1484,         0.9530,         0.9362,         0.9492,         0.9494,         0.9495,         0.9506,         0.9508,         0.9511,         0.9515,         0.9520,         0.0490,         0.0936,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0458,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.1583
   1485,         0.9530,         0.9358,         0.9492,         0.9494,         0.9495,         0.9506,         0.9508,         0.9511,         0.9515,         0.9521,         0.0559,         0.0936,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0393,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.9442
   1486,         0.9530,         0.9354,         0.9492,         0.9494,         0.9495,         0.9507,         0.9509,         0.9512,         0.9516,         0.9521,         0.0659,         0.0935,         0.0949,         0.0949,         0.0950,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0288,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.5431
   1487,         0.9527,         0.9372,         0.9493,         0.9494,         0.9495,         0.9507,         0.9509,         0.9512,         0.9516,         0.9520,         0.0811,         0.0937,         0.0949,         0.0949,         0.0950,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0137,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.4565
   1488,         0.9529,         0.9416,         0.9493,         0.9494,         0.9496,         0.9507,         0.9509,         0.9512,         0.9516,         0.9518,         0.0953,         0.0941,         0.0949,         0.0949,         0.0950,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.0500
   1489,         0.9529,         0.9434,         0.9490,         0.9493,         0.9495,         0.9507,         0.9510,         0.9513,         0.9516,         0.9517,         0.0911,         0.0943,         0.0949,         0.0949,         0.0950,         0.1901,         0.1902,         0.1903,         0.1903,         0.1903,         0.0055,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.0524
   1490,         0.9530,         0.9438,         0.9491,         0.9494,         0.9496,         0.9507,         0.9510,         0.9513,         0.9516,         0.9516,         0.0629,         0.0944,         0.0949,         0.0949,         0.0950,         0.1901,         0.1902,         0.1903,         0.1903,         0.1903,         0.0328,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.9546
   1491,         0.9530,         0.9434,         0.9492,         0.9494,         0.9496,         0.9508,         0.9510,         0.9513,         0.9516,         0.9517,         0.0525,         0.0943,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1903,         0.0441,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.4496
   1492,         0.9530,         0.9430,         0.9492,         0.9494,         0.9497,         0.9508,         0.9510,         0.9514,         0.9516,         0.9517,         0.0175,         0.0942,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1903,         0.0795,         0.0003,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.8893
   1493,         0.9530,         0.9426,         0.9492,         0.9495,         0.9497,         0.9508,         0.9511,         0.9514,         0.9516,         0.9518,         0.0000,         0.0915,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0028,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.2808
   1494,         0.9530,         0.9423,         0.9493,         0.9495,         0.9497,         0.9509,         0.9511,         0.9514,         0.9517,         0.9518,         0.0000,         0.0915,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0025,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.6301
   1495,         0.9530,         0.9419,         0.9493,         0.9496,         0.9498,         0.9509,         0.9511,         0.9514,         0.9517,         0.9518,         0.0000,         0.0906,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0041,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.9427
   1496,         0.9530,         0.9416,         0.9494,         0.9496,         0.9498,         0.9509,         0.9512,         0.9514,         0.9517,         0.9519,         0.0000,         0.0857,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0083,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.2228
   1497,         0.9530,         0.9412,         0.9494,         0.9496,         0.9498,         0.9509,         0.9512,         0.9515,         0.9517,         0.9519,         0.0000,         0.0941,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.4743
   1498,         0.9530,         0.9409,         0.9494,         0.9497,         0.9499,         0.9510,         0.9512,         0.9515,         0.9517,         0.9519,         0.0007,         0.0941,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0946,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.6115
   1499,         0.9530,         0.9406,         0.9495,         0.9497,         0.9499,         0.9510,         0.9512,         0.9515,         0.9517,         0.9520,         0.0000,         0.0941,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.7086
   1500,         0.9530,         0.9403,         0.9495,         0.9497,         0.9499,         0.9510,         0.9512,         0.9515,         0.9517,         0.9520,         0.0010,         0.0940,         0.0950,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0942,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.9160
   1501,         0.9530,         0.9400,         0.9496,         0.9498,         0.9500,         0.9510,         0.9513,         0.9515,         0.9518,         0.9520,         0.0031,         0.0940,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0920,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.9804
   1502,         0.9530,         0.9397,         0.9496,         0.9498,         0.9500,         0.9510,         0.9513,         0.9515,         0.9518,         0.9520,         0.0022,         0.0940,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0935,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.0818
   1503,         0.9530,         0.9394,         0.9496,         0.9498,         0.9500,         0.9511,         0.9513,         0.9516,         0.9518,         0.9521,         0.0000,         0.0939,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.2577
   1504,         0.9530,         0.9391,         0.9497,         0.9499,         0.9501,         0.9511,         0.9513,         0.9516,         0.9518,         0.9521,         0.0000,         0.0939,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.4169
   1505,         0.9530,         0.9388,         0.9497,         0.9499,         0.9501,         0.9511,         0.9513,         0.9516,         0.9518,         0.9521,         0.0000,         0.0934,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0007,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.5615
   1506,         0.9530,         0.9385,         0.9497,         0.9499,         0.9501,         0.9511,         0.9514,         0.9516,         0.9518,         0.9521,         0.0000,         0.0909,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0029,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.6929
   1507,         0.9530,         0.9383,         0.9498,         0.9500,         0.9502,         0.9512,         0.9514,         0.9516,         0.9518,         0.9521,         0.0000,         0.0938,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.8126
   1508,         0.9530,         0.9380,         0.9498,         0.9500,         0.9502,         0.9512,         0.9514,         0.9516,         0.9519,         0.9522,         0.0000,         0.0920,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0021,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.9221
   1509,         0.9530,         0.9377,         0.9498,         0.9500,         0.9502,         0.9512,         0.9514,         0.9516,         0.9519,         0.9522,         0.0000,         0.0789,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0157,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.0223
   1510,         0.9530,         0.9377,         0.9496,         0.9501,         0.9503,         0.9512,         0.9514,         0.9517,         0.9519,         0.9522,         0.0000,         0.0564,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0380,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.1144
   1511,         0.9530,         0.9377,         0.9494,         0.9501,         0.9503,         0.9512,         0.9515,         0.9517,         0.9519,         0.9522,         0.0000,         0.0525,         0.0949,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0411,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.1991
   1512,         0.9530,         0.9377,         0.9492,         0.9501,         0.9503,         0.9513,         0.9515,         0.9517,         0.9519,         0.9522,         0.0000,         0.0540,         0.0949,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0400,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.2775
   1513,         0.9530,         0.9377,         0.9490,         0.9501,         0.9504,         0.9513,         0.9515,         0.9517,         0.9519,         0.9522,         0.0000,         0.0390,         0.0949,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0557,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.3500
