 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   2116,         0.9528,         0.9404,         0.9434,         0.9456,         0.9472,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -36.4078
   2117,         0.9528,         0.9403,         0.9434,         0.9457,         0.9472,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -33.5276
   2118,         0.9527,         0.9396,         0.9431,         0.9455,         0.9471,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.6953
   2119,         0.9528,         0.9400,         0.9433,         0.9456,         0.9472,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.8610
   2120,         0.9528,         0.9396,         0.9431,         0.9455,         0.9472,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.8786
   2121,         0.9528,         0.9391,         0.9429,         0.9454,         0.9471,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.9734
   2122,         0.9528,         0.9403,         0.9435,         0.9457,         0.9473,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.6058
   2123,         0.9528,         0.9402,         0.9434,         0.9457,         0.9473,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.9760
   2124,         0.9450,         0.9401,         0.9434,         0.9457,         0.9473,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0945,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -53.5863
   2125,         0.9529,         0.9413,         0.9441,         0.9461,         0.9474,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -53.0853
   2126,         0.9529,         0.9424,         0.9447,         0.9464,         0.9476,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0946,         0.0948,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.3455
   2127,         0.9529,         0.9434,         0.9453,         0.9468,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.6040
   2128,         0.9528,         0.9436,         0.9455,         0.9469,         0.9479,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0944,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.7765
   2129,         0.9528,         0.9430,         0.9453,         0.9468,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.9453
   2130,         0.9529,         0.9434,         0.9455,         0.9469,         0.9479,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.4432
   2131,         0.9529,         0.9431,         0.9453,         0.9469,         0.9479,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.9401
   2132,         0.9481,         0.9428,         0.9452,         0.9468,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0948,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.0353
   2133,         0.9445,         0.9433,         0.9455,         0.9470,         0.9479,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0945,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.8684
   2134,         0.9375,         0.9423,         0.9450,         0.9467,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0938,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -53.9929
   2135,         0.9311,         0.9419,         0.9448,         0.9466,         0.9477,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0931,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.5936
   2136,         0.9228,         0.9409,         0.9442,         0.9463,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0923,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.0562
   2137,         0.9120,         0.9396,         0.9434,         0.9459,         0.9474,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0912,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.4448
   2138,         0.9027,         0.9396,         0.9433,         0.9458,         0.9473,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0903,         0.0939,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.5082
   2139,         0.8930,         0.9393,         0.9431,         0.9456,         0.9473,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0893,         0.0939,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -63.1069
   2140,         0.8767,         0.9365,         0.9416,         0.9448,         0.9468,         0.9496,         0.9499,         0.9500,         0.9500,         0.9501,         0.0877,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -65.4047
   2141,         0.8656,         0.9376,         0.9420,         0.9450,         0.9469,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0866,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.4562
   2142,         0.8533,         0.9375,         0.9419,         0.9449,         0.9469,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0854,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.0365
   2143,         0.8422,         0.9378,         0.9420,         0.9449,         0.9469,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0843,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.7088
   2144,         0.8352,         0.9395,         0.9429,         0.9454,         0.9471,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0835,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.9716
   2145,         0.8301,         0.9401,         0.9433,         0.9456,         0.9472,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0830,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -73.3848
   2146,         0.8231,         0.9404,         0.9435,         0.9457,         0.9473,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0823,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -74.1182
   2147,         0.8330,         0.9409,         0.9439,         0.9459,         0.9474,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0823,         0.0941,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -74.8088
   2148,         0.8651,         0.9421,         0.9445,         0.9463,         0.9476,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0865,         0.0942,         0.0944,         0.0946,         0.0948,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.8451
   2149,         0.8614,         0.9428,         0.9449,         0.9466,         0.9477,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0861,         0.0943,         0.0945,         0.0947,         0.0948,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.9681
   2150,         0.8588,         0.9436,         0.9455,         0.9469,         0.9479,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0859,         0.0944,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.1990
   2151,         0.8568,         0.9440,         0.9457,         0.9470,         0.9479,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0857,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.3503
   2152,         0.8567,         0.9442,         0.9459,         0.9472,         0.9480,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0857,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.5286
   2153,         0.8648,         0.9448,         0.9463,         0.9474,         0.9481,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0865,         0.0945,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.0227
   2154,         0.8692,         0.9453,         0.9466,         0.9476,         0.9482,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0869,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -66.4400
   2155,         0.8827,         0.9457,         0.9469,         0.9477,         0.9483,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0882,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -65.4393
   2156,         0.9160,         0.9459,         0.9470,         0.9478,         0.9483,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0916,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.0497
   2157,         0.9317,         0.9462,         0.9472,         0.9479,         0.9484,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0926,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.3724
   2158,         0.9530,         0.9465,         0.9474,         0.9480,         0.9484,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -8.9990
   2159,         0.9530,         0.9468,         0.9476,         0.9481,         0.9485,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        17.0419
   2160,         0.9530,         0.9470,         0.9477,         0.9482,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        16.5993
   2161,         0.9529,         0.9464,         0.9474,         0.9481,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        13.5467
   2162,         0.9529,         0.9458,         0.9471,         0.9479,         0.9484,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        10.2572
   2163,         0.9528,         0.9451,         0.9467,         0.9477,         0.9483,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         7.3508
   2164,         0.9529,         0.9454,         0.9469,         0.9478,         0.9483,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.8007
   2165,         0.9529,         0.9457,         0.9470,         0.9479,         0.9484,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         3.1853
   2166,         0.9529,         0.9454,         0.9469,         0.9478,         0.9484,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.9374
   2167,         0.9528,         0.9448,         0.9466,         0.9476,         0.9483,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.5727
   2168,         0.9528,         0.9441,         0.9462,         0.9474,         0.9482,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -14.8076
   2169,         0.9528,         0.9435,         0.9459,         0.9473,         0.9481,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0952,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0003,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -24.9918
   2170,         0.9530,         0.9437,         0.9460,         0.9473,         0.9481,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0751,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0220,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -31.0442
   2171,         0.9530,         0.9425,         0.9464,         0.9475,         0.9482,         0.9499,         0.9500,         0.9501,         0.9501,         0.9503,         0.0559,         0.0943,         0.0946,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1901,         0.0407,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -34.3353
   2172,         0.9530,         0.9414,         0.9467,         0.9477,         0.9483,         0.9499,         0.9500,         0.9501,         0.9501,         0.9505,         0.0325,         0.0941,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1901,         0.0642,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -36.7777
   2173,         0.9530,         0.9404,         0.9470,         0.9478,         0.9484,         0.9499,         0.9500,         0.9501,         0.9502,         0.9506,         0.0090,         0.0940,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1901,         0.0868,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.8283
   2174,         0.9530,         0.9395,         0.9472,         0.9480,         0.9485,         0.9500,         0.9500,         0.9501,         0.9502,         0.9508,         0.0000,         0.0940,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1901,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -40.5729
   2175,         0.9530,         0.9387,         0.9474,         0.9481,         0.9485,         0.9500,         0.9500,         0.9501,         0.9503,         0.9509,         0.0000,         0.0939,         0.0947,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1901,         0.1902,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.0718
   2176,         0.9530,         0.9379,         0.9476,         0.9482,         0.9485,         0.9500,         0.9501,         0.9501,         0.9504,         0.9510,         0.0000,         0.0938,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1901,         0.1902,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.3698
   2177,         0.9530,         0.9372,         0.9477,         0.9483,         0.9486,         0.9500,         0.9501,         0.9502,         0.9504,         0.9511,         0.0000,         0.0934,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1901,         0.1902,         0.0953,         0.0006,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.5008
   2178,         0.9530,         0.9365,         0.9479,         0.9483,         0.9486,         0.9500,         0.9501,         0.9502,         0.9505,         0.9512,         0.0000,         0.0830,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1901,         0.1902,         0.0953,         0.0109,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.4918
   2179,         0.9530,         0.9358,         0.9480,         0.9484,         0.9487,         0.9500,         0.9501,         0.9503,         0.9506,         0.9513,         0.0000,         0.0915,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1903,         0.0953,         0.0012,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.3641
   2180,         0.9530,         0.9352,         0.9481,         0.9485,         0.9487,         0.9500,         0.9501,         0.9503,         0.9507,         0.9513,         0.0000,         0.0935,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.0611
   2181,         0.9530,         0.9346,         0.9482,         0.9485,         0.9487,         0.9500,         0.9502,         0.9504,         0.9507,         0.9514,         0.0000,         0.0935,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.6158
   2182,         0.9530,         0.9340,         0.9482,         0.9485,         0.9487,         0.9501,         0.9502,         0.9504,         0.9508,         0.9515,         0.0000,         0.0934,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1902,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.2494
   2183,         0.9530,         0.9334,         0.9483,         0.9486,         0.9488,         0.9501,         0.9502,         0.9504,         0.9509,         0.9515,         0.0000,         0.0933,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1902,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.8142
   2184,         0.9530,         0.9328,         0.9484,         0.9486,         0.9488,         0.9501,         0.9503,         0.9505,         0.9509,         0.9516,         0.0000,         0.0933,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1902,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.3194
   2185,         0.9530,         0.9323,         0.9484,         0.9487,         0.9488,         0.9501,         0.9503,         0.9505,         0.9510,         0.9516,         0.0000,         0.0932,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.7724
   2186,         0.9530,         0.9317,         0.9485,         0.9487,         0.9488,         0.9502,         0.9503,         0.9506,         0.9510,         0.9517,         0.0000,         0.0932,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.1797
   2187,         0.9530,         0.9312,         0.9485,         0.9487,         0.9489,         0.9502,         0.9504,         0.9506,         0.9511,         0.9517,         0.0000,         0.0931,         0.0949,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.5467
